DATAFLOW,LAST UPDATE,freq,coicop,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Estonia,2025-01,154.65,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Estonia,2025-02,156.13,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Estonia,2025-03,157.31,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Estonia,2025-04,162.03,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Estonia,2025-05,162.86,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Estonia,2025-06,168.15,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Estonia,2025-07,169.30,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Estonia,2025-08,169.74,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Estonia,2025-09,166.48,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Estonia,2025-10,167.88,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Greece,2024-11,117.37,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Greece,2024-12,117.85,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Greece,2025-01,117.90,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Greece,2025-02,118.11,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Greece,2025-03,119.93,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Greece,2025-04,122.07,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Greece,2025-05,121.96,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Greece,2025-06,124.06,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Greece,2025-07,125.33,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Greece,2025-08,124.48,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Greece,2025-09,123.58,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Greece,2025-10,122.97,,
ESTAT:TEICP280(1.0),19/11/25 11:00:00,Monthly,Services (overall index excluding goods),"Index, 2015=100",Spain,2024-11,120.96,,
